"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(87, 1.0)","(89, 1.0)","(262, 1.0)","(294, 1.0)","(629, 1.0)","(682, 1.0)","(707, 1.0)","(760, 1.0)","(1000, 1.0)","(1111, 1.0)","(1112, 1.0)","(1115, 1.0)","(1175, 1.0)","(1176, 1.0)","(1219, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(92, 0.9999999999999998)","(165, 0.9999999999999998)","(251, 0.9999999999999998)","(399, 0.9999999999999998)","(542, 0.9999999999999998)","(561, 0.9999999999999998)","(579, 0.9999999999999998)","(603, 0.9999999999999998)","(617, 0.9999999999999998)","(708, 0.9999999999999998)","(973, 0.9999999999999998)","(974, 0.9999999999999998)","(984, 0.9999999999999998)","(1123, 0.9999999999999998)","(1190, 0.9999999999999998)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(96, 1.0000000000000002)","(223, 1.0000000000000002)","(338, 1.0000000000000002)","(343, 1.0000000000000002)","(357, 1.0000000000000002)","(373, 1.0000000000000002)","(422, 1.0000000000000002)","(479, 1.0000000000000002)","(492, 1.0000000000000002)","(519, 1.0000000000000002)","(557, 1.0000000000000002)","(573, 1.0000000000000002)","(655, 1.0000000000000002)","(670, 1.0000000000000002)","(677, 1.0000000000000002)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(7, 1.0000000000000002)","(9, 1.0000000000000002)","(14, 1.0000000000000002)","(21, 1.0000000000000002)","(30, 1.0000000000000002)","(44, 1.0000000000000002)","(47, 1.0000000000000002)","(83, 1.0000000000000002)","(97, 1.0000000000000002)","(102, 1.0000000000000002)","(121, 1.0000000000000002)","(177, 1.0000000000000002)","(178, 1.0000000000000002)","(182, 1.0000000000000002)","(183, 1.0000000000000002)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(56, 0.9999999999999999)","(86, 0.9999999999999999)","(94, 0.9999999999999999)","(123, 0.9999999999999999)","(179, 0.9999999999999999)","(181, 0.9999999999999999)","(228, 0.9999999999999999)","(241, 0.9999999999999999)","(308, 0.9999999999999999)","(326, 0.9999999999999999)","(335, 0.9999999999999999)","(362, 0.9999999999999999)","(369, 0.9999999999999999)","(387, 0.9999999999999999)","(406, 0.9999999999999999)"
"(18, 1.0)","(43, 1.0)","(124, 1.0)","(147, 1.0)","(247, 1.0)","(261, 1.0)","(310, 1.0)","(359, 1.0)","(380, 1.0)","(383, 1.0)","(386, 1.0)","(489, 1.0)","(500, 1.0)","(515, 1.0)","(586, 1.0)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(127, 1.0)","(486, 1.0)","(3390, 1.0)","(5780, 1.0)","(6004, 1.0)","(6186, 1.0)","(7156, 1.0)","(8042, 1.0)","(8337, 1.0)","(8476, 1.0)","(8681, 1.0)","(8868, 1.0)","(9875, 1.0)","(9959, 1.0)","(10064, 1.0)"
"(128, 1.0)","(180, 1.0)","(347, 1.0)","(382, 1.0)","(484, 1.0)","(506, 1.0)","(507, 1.0)","(508, 1.0)","(590, 1.0)","(602, 1.0)","(675, 1.0)","(769, 1.0)","(793, 1.0)","(827, 1.0)","(855, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(48, 1.0)","(134, 1.0)","(812, 1.0)","(1867, 1.0)","(2630, 1.0)","(4063, 1.0)","(7370, 1.0)","(7617, 1.0)","(10188, 1.0)","(96, 0.8660254037844388)","(223, 0.8660254037844388)","(338, 0.8660254037844388)","(343, 0.8660254037844388)","(357, 0.8660254037844388)","(373, 0.8660254037844388)"
"(135, 1.0)","(431, 0.8660254037844388)","(439, 0.8660254037844388)","(715, 0.8660254037844388)","(2360, 0.8660254037844388)","(3254, 0.8660254037844388)","(3473, 0.8660254037844388)","(3672, 0.8660254037844388)","(3896, 0.8660254037844388)","(4758, 0.8660254037844388)","(4796, 0.8660254037844388)","(4941, 0.8660254037844388)","(5170, 0.8660254037844388)","(5190, 0.8660254037844388)","(5199, 0.8660254037844388)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(139, 1.0)","(161, 1.0)","(329, 1.0)","(524, 1.0)","(2263, 1.0)","(2480, 1.0)","(4036, 1.0)","(4395, 1.0)","(5018, 1.0)","(5472, 1.0)","(5829, 1.0)","(6162, 1.0)","(6209, 1.0)","(6588, 1.0)","(6820, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(142, 1.0000000000000002)","(157, 1.0000000000000002)","(158, 1.0000000000000002)","(167, 1.0000000000000002)","(185, 1.0000000000000002)","(856, 1.0000000000000002)","(986, 1.0000000000000002)","(987, 1.0000000000000002)","(1113, 1.0000000000000002)","(1200, 1.0000000000000002)","(1249, 1.0000000000000002)","(1286, 1.0000000000000002)","(1417, 1.0000000000000002)","(1446, 1.0000000000000002)","(1966, 1.0000000000000002)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(2, 1.0)","(78, 1.0)","(145, 1.0)","(212, 1.0)","(229, 1.0)","(275, 1.0)","(324, 1.0)","(440, 1.0)","(528, 1.0)","(698, 1.0)","(735, 1.0)","(848, 1.0)","(854, 1.0)","(936, 1.0)","(1010, 1.0)"
"(34, 1.0)","(50, 1.0)","(105, 1.0)","(141, 1.0)","(143, 1.0)","(146, 1.0)","(172, 1.0)","(210, 1.0)","(236, 1.0)","(240, 1.0)","(270, 1.0)","(277, 1.0)","(281, 1.0)","(287, 1.0)","(291, 1.0)"
"(18, 1.0)","(43, 1.0)","(124, 1.0)","(147, 1.0)","(247, 1.0)","(261, 1.0)","(310, 1.0)","(359, 1.0)","(380, 1.0)","(383, 1.0)","(386, 1.0)","(489, 1.0)","(500, 1.0)","(515, 1.0)","(586, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(22, 1.0)","(36, 1.0)","(55, 1.0)","(64, 1.0)","(73, 1.0)","(74, 1.0)","(75, 1.0)","(101, 1.0)","(122, 1.0)","(131, 1.0)","(148, 1.0)","(150, 1.0)","(175, 1.0)","(184, 1.0)","(203, 1.0)"
"(151, 1.0000000000000002)","(249, 1.0000000000000002)","(255, 1.0000000000000002)","(257, 1.0000000000000002)","(587, 1.0000000000000002)","(749, 1.0000000000000002)","(872, 1.0000000000000002)","(966, 1.0000000000000002)","(1229, 1.0000000000000002)","(1254, 1.0000000000000002)","(1375, 1.0000000000000002)","(1376, 1.0000000000000002)","(1978, 1.0000000000000002)","(2404, 1.0000000000000002)","(2408, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(3, 1.0)","(10, 1.0)","(15, 1.0)","(20, 1.0)","(26, 1.0)","(31, 1.0)","(40, 1.0)","(51, 1.0)","(57, 1.0)","(58, 1.0)","(67, 1.0)","(68, 1.0)","(70, 1.0)","(72, 1.0)","(76, 1.0)"
"(17, 1.0)","(60, 1.0)","(63, 1.0)","(65, 1.0)","(144, 1.0)","(153, 1.0)","(155, 1.0)","(174, 1.0)","(193, 1.0)","(215, 1.0)","(349, 1.0)","(365, 1.0)","(463, 1.0)","(516, 1.0)","(644, 1.0)"
"(156, 1.0000000000000002)","(536, 1.0000000000000002)","(692, 1.0000000000000002)","(773, 1.0000000000000002)","(995, 1.0000000000000002)","(1089, 1.0000000000000002)","(1363, 1.0000000000000002)","(1364, 1.0000000000000002)","(1423, 1.0000000000000002)","(1471, 1.0000000000000002)","(1647, 1.0000000000000002)","(1694, 1.0000000000000002)","(1697, 1.0000000000000002)","(1740, 1.0000000000000002)","(1769, 1.0000000000000002)"
"(142, 1.0000000000000002)","(157, 1.0000000000000002)","(158, 1.0000000000000002)","(167, 1.0000000000000002)","(185, 1.0000000000000002)","(856, 1.0000000000000002)","(986, 1.0000000000000002)","(987, 1.0000000000000002)","(1113, 1.0000000000000002)","(1200, 1.0000000000000002)","(1249, 1.0000000000000002)","(1286, 1.0000000000000002)","(1417, 1.0000000000000002)","(1446, 1.0000000000000002)","(1966, 1.0000000000000002)"
"(142, 1.0000000000000002)","(157, 1.0000000000000002)","(158, 1.0000000000000002)","(167, 1.0000000000000002)","(185, 1.0000000000000002)","(856, 1.0000000000000002)","(986, 1.0000000000000002)","(987, 1.0000000000000002)","(1113, 1.0000000000000002)","(1200, 1.0000000000000002)","(1249, 1.0000000000000002)","(1286, 1.0000000000000002)","(1417, 1.0000000000000002)","(1446, 1.0000000000000002)","(1966, 1.0000000000000002)"
"(110, 1.0000000000000002)","(138, 1.0000000000000002)","(159, 1.0000000000000002)","(504, 1.0000000000000002)","(786, 1.0000000000000002)","(959, 1.0000000000000002)","(983, 1.0000000000000002)","(1053, 1.0000000000000002)","(1295, 1.0000000000000002)","(1359, 1.0000000000000002)","(1362, 1.0000000000000002)","(1641, 1.0000000000000002)","(1804, 1.0000000000000002)","(2012, 1.0000000000000002)","(2160, 1.0000000000000002)"
"(6, 1.0000000000000002)","(91, 1.0000000000000002)","(160, 1.0000000000000002)","(234, 1.0000000000000002)","(260, 1.0000000000000002)","(276, 1.0000000000000002)","(401, 1.0000000000000002)","(434, 1.0000000000000002)","(471, 1.0000000000000002)","(633, 1.0000000000000002)","(775, 1.0000000000000002)","(797, 1.0000000000000002)","(886, 1.0000000000000002)","(970, 1.0000000000000002)","(1009, 1.0000000000000002)"
"(139, 1.0)","(161, 1.0)","(329, 1.0)","(524, 1.0)","(2263, 1.0)","(2480, 1.0)","(4036, 1.0)","(4395, 1.0)","(5018, 1.0)","(5472, 1.0)","(5829, 1.0)","(6162, 1.0)","(6209, 1.0)","(6588, 1.0)","(6820, 1.0)"
"(1, 1.0000000000000002)","(4, 1.0000000000000002)","(11, 1.0000000000000002)","(12, 1.0000000000000002)","(13, 1.0000000000000002)","(33, 1.0000000000000002)","(35, 1.0000000000000002)","(38, 1.0000000000000002)","(39, 1.0000000000000002)","(42, 1.0000000000000002)","(45, 1.0000000000000002)","(52, 1.0000000000000002)","(53, 1.0000000000000002)","(66, 1.0000000000000002)","(69, 1.0000000000000002)"
"(163, 1.0)","(465, 1.0)","(9770, 1.0)","(10878, 1.0)","(1, 0.8660254037844388)","(4, 0.8660254037844388)","(11, 0.8660254037844388)","(12, 0.8660254037844388)","(13, 0.8660254037844388)","(33, 0.8660254037844388)","(35, 0.8660254037844388)","(38, 0.8660254037844388)","(39, 0.8660254037844388)","(42, 0.8660254037844388)","(45, 0.8660254037844388)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(92, 0.9999999999999998)","(165, 0.9999999999999998)","(251, 0.9999999999999998)","(399, 0.9999999999999998)","(542, 0.9999999999999998)","(561, 0.9999999999999998)","(579, 0.9999999999999998)","(603, 0.9999999999999998)","(617, 0.9999999999999998)","(708, 0.9999999999999998)","(973, 0.9999999999999998)","(974, 0.9999999999999998)","(984, 0.9999999999999998)","(1123, 0.9999999999999998)","(1190, 0.9999999999999998)"
"(25, 1.0)","(46, 1.0)","(62, 1.0)","(100, 1.0)","(130, 1.0)","(166, 1.0)","(173, 1.0)","(195, 1.0)","(235, 1.0)","(237, 1.0)","(263, 1.0)","(282, 1.0)","(283, 1.0)","(284, 1.0)","(285, 1.0)"
"(142, 1.0000000000000002)","(157, 1.0000000000000002)","(158, 1.0000000000000002)","(167, 1.0000000000000002)","(185, 1.0000000000000002)","(856, 1.0000000000000002)","(986, 1.0000000000000002)","(987, 1.0000000000000002)","(1113, 1.0000000000000002)","(1200, 1.0000000000000002)","(1249, 1.0000000000000002)","(1286, 1.0000000000000002)","(1417, 1.0000000000000002)","(1446, 1.0000000000000002)","(1966, 1.0000000000000002)"
"(88, 1.0000000000000002)","(95, 1.0000000000000002)","(125, 1.0000000000000002)","(168, 1.0000000000000002)","(200, 1.0000000000000002)","(219, 1.0000000000000002)","(233, 1.0000000000000002)","(239, 1.0000000000000002)","(274, 1.0000000000000002)","(288, 1.0000000000000002)","(290, 1.0000000000000002)","(305, 1.0000000000000002)","(318, 1.0000000000000002)","(333, 1.0000000000000002)","(340, 1.0000000000000002)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
"(5, 1.0)","(16, 1.0)","(19, 1.0)","(23, 1.0)","(24, 1.0)","(28, 1.0)","(29, 1.0)","(32, 1.0)","(37, 1.0)","(41, 1.0)","(54, 1.0)","(82, 1.0)","(84, 1.0)","(85, 1.0)","(93, 1.0)"
